date,comment
2023-09-20T15:55:05Z,para algum chico servir som bom demais chico agora vazaaaa
2023-09-20T15:54:57Z,agora pronto quero sonza em o mpb ontem genteeee
2023-09-20T15:54:37Z,quem que chico precisamente aquilo que sempre realmente chocar
2023-09-20T15:54:16Z,quem vir depois de o chifre
2023-09-20T15:53:58Z,eeeeee chico não
2023-09-20T15:53:54Z,cancela tudo kkkkkkkk
2023-09-20T15:53:49Z,chego emocionar poesia de esse 1ro lugar em o parada de o brasil nosso país ainda jeito
2023-09-20T20:10:27Z,@gideaosousa6600 pois ent kkkkkkk
2023-09-20T20:13:24Z,@gideaosousa6600 mau que não em o top desde semana passado subir mais ainda graças vcs haters continuar comentar ksksksk
2023-09-20T20:26:25Z,dndo palco racista
2023-09-20T23:08:34Z,​@annabeatrizzh
2023-09-20T15:53:26Z,kkkkk música envelhecer que nem leite
2023-09-20T15:52:28Z,independende tudo por o menos ela verdade
2023-09-20T15:52:26Z,escutar musica pela primeira vez dps que ele traiu ela
2023-09-20T15:52:14Z,chico não
2023-09-20T15:52:06Z,chico traísses
2023-09-20T15:51:49Z,quem vir depois de ela em o programa de o namaria força divo
2023-09-20T15:51:47Z,vir depois de o término acabar lançar
2023-09-20T15:51:25Z,chico decepcionar luísa brasil
2023-09-20T15:51:15Z,música chato aaaaaa karaiaaaaa
2023-09-20T15:50:47Z,pena chico traír luísa
2023-09-20T15:50:30Z,chico não
2023-09-20T15:50:29Z,infelizmente em o banheiro de o bar de o cachaça
2023-09-20T15:50:02Z,poxa chico
2023-09-20T15:50:01Z,chico seu ordinário tomar que mentira
2023-09-20T15:49:53Z,kkkkkkkkkkk meter esse
2023-09-20T15:49:49Z,alguém aqui depois de o término
2023-09-20T15:49:26Z,parecer que esse chico moedas mesmo que bento não kkkk
2023-09-20T15:48:55Z,tropa de o que vier depois de o gaia
2023-09-20T15:48:55Z,sem acreditar que chico isso que cara retardar meu
2023-09-20T15:48:43Z,chico ganhar musica sobre ele luiza ganhar par chifre kkkkkkkkkkkkkkkkkkk
2023-09-20T15:48:02Z,chico não
2023-09-20T15:47:53Z,chico trair luisa em o bar de o cachaça que lar de ele
2023-09-20T15:47:52Z,fod4u chiquinho trair
2023-09-20T15:47:50Z,luisa quiser sou de aquele que enganer por diversão rolar tua festa mas que traição nosso canção luisa quiser traio tuar confiança jogo com teu sentimento quebrar teu coração que comigo
2023-09-20T15:47:43Z,em o final tudo chico não
2023-09-20T15:47:14Z,eita como emocionar por o menos ganhar dinheiro com música
2023-09-20T15:47:12Z,não que esse cara em o cabeça trair mulher maravilhoso força meu linda
2023-09-20T15:46:42Z,de o drop nessa musica mulher
2023-09-20T15:46:08Z,chico gaia em ele sacanagem
2023-09-20T15:46:07Z,quem aqui ouvir depois de o traição
2023-09-20T15:46:06Z,chico heroi de o nação vingar whincorno
2023-09-20T15:48:32Z,como vingar alguém que nunca traír
2023-09-20T15:46:05Z,chico aluno mais fraco de o neymar kkkkkkkkkk
2023-09-20T15:45:30Z,alguém socar cara de o chico
2023-09-20T15:46:52Z,kkkkkkk chico herói nacional
2023-09-20T15:45:16Z,herói mundial
2023-09-20T15:45:11Z,chico trair
2023-09-20T15:45:11Z,ele repartir amor com outro
2023-09-20T15:45:08Z,aralho chico vacilão
2023-09-20T15:44:55Z,chico não
2023-09-20T15:44:51Z,chico não
2023-09-20T15:44:40Z,foi em o bar mesmo que amor repartir com mais uma
2023-09-20T15:44:33Z,percebir aparecer mão em o minuto 2:28 2:29
2023-09-20T15:44:03Z,alkaakakakakaakkakakaa
2023-09-20T15:43:53Z,kkkkkkkkkkkkkkk
2023-09-20T15:43:14Z,quem vir depois de o separação de o dois
2023-09-20T15:43:03Z,chico traíste-te
2023-09-20T15:43:00Z,mpb mesmo caetano razão.passei curtir cantor agora.lindar voz linda musico
2023-09-20T15:42:59Z,luísa rainhar xyku nadinhar
2023-09-20T15:42:50Z,alô chico seu vacilão
2023-09-20T15:42:43Z,chico moeda idolo
2023-09-20T15:42:31Z,chico não
2023-09-20T15:42:20Z,deus livre chico
2023-09-20T15:42:14Z,vem luísa jogar chico de o penhasco
2023-09-20T15:41:57Z,pensar que chico trair ele banheiro sujo de o bar
2023-09-20T15:41:51Z,cortar ele trair ela
2023-09-20T15:41:39Z,1:29 kkkk
2023-09-20T15:40:46Z,chico não
2023-09-20T15:40:45Z,chicoo meter loco
2023-09-20T15:40:32Z,chico brincar legal com emoção de ela
2023-09-20T15:40:12Z,regra claro não confiar esquerdomacho
2023-09-20T15:40:06Z,vir depois de o término
2023-09-20T15:40:04Z,impressão meu esse música semelhança com folhetim de o gal costa
2023-09-20T15:39:51Z,nao apagar musica nao esse obra arte seu
2023-09-20T15:39:13Z,chico não mulher
2023-09-20T15:38:41Z,quem vir depois de o traição
2023-09-20T15:37:23Z,luísa que não mais chico
2023-09-20T15:37:12Z,chico em o bunda de ela isso sim foi bar com outro agora musica chico
2023-09-20T15:37:08Z,que drogaaaa adorar música
2023-09-20T15:36:47Z,que chico não gostar de o música kkkkkkk
2023-09-20T15:36:30Z,lindo
2023-09-20T15:36:18Z,que situação embaraçoso hein
2023-09-20T15:35:52Z,tomar guampa
2023-09-20T15:35:32Z,chico
2023-09-20T15:35:20Z,chico nosso herói vingou windows
2023-09-20T15:34:53Z,errei chico
2023-09-20T15:34:38Z,chico monogâmiar não funcionar
2023-09-20T15:34:36Z,quem vir aqui depois de o pronunciamento de o luísa poxa chico não esse direito vacilou vacilar muito
2023-09-20T15:34:31Z,quem vir conferir chico depois de o curtar aqui
2023-09-20T15:32:58Z,trair
2023-09-20T15:32:47Z,cara dia lançamento de o clipe cara tacar chifre
2023-09-20T15:32:46Z,eita
2023-09-20T15:32:38Z,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
2023-09-20T15:32:37Z,luísa luz música perfeito nunca mais vincular ela com escroto seu arte mais bonito envolver amor você espontâneo isso que seu jeito único
2023-09-20T15:41:54Z,kkkkkkkkkkkk chico moeda idolo
2023-09-20T16:20:27Z,mano para windows ela não nada kkk foda
2023-09-20T16:49:01Z,único autoria de ele voz nome de o escroto arte por trás de esse letra crédito alguém que nunca ouvirer
2023-09-20T16:58:11Z,alanoliveira-gq9ové de o olhado em o descrição
2023-09-20T17:09:09Z,dormir amanhã descarregar caminhão tijolo
2023-09-20T17:57:18Z,não vincular kkkkkk nome de o cara crl kkkkk
2023-09-20T18:01:03Z,chico repartir amor de ele por
2023-09-20T18:03:47Z,@spfcbiel7 mau que tbm não nome de ele kkkk
2023-09-20T18:42:27Z,alanoliveira-gq9ovtá em o crédito
2023-09-20T18:57:00Z,chico não trair ele coragem isso guria música ele
2023-09-20T18:58:51Z,chico coin kkkkkkkkkkkk
2023-09-20T19:00:45Z,chico idolo maior simbolo de o lita contra racismo
2023-09-20T19:27:39Z,​@victormanoel7415fez sim nunca ouvir olho castanho que inclusive música perfeito também
2023-09-20T20:26:41Z,luz de o racismo
2023-09-20T21:52:16Z,chifruda kkkkkkkkkkkkk
2023-09-20T22:31:29Z,chico tbm luz
2023-09-21T01:11:57Z,​@victormanoel7415fez sim
2023-09-20T15:32:29Z,chico chifrase música bom
2023-09-20T15:32:28Z,agora ela como doi
2023-09-20T15:32:18Z,poxa chico
2023-09-20T15:31:14Z,mulher dedicar música de esse que muito apaixonado coitar
2023-09-20T15:31:11Z,você gigante
2023-09-20T15:31:04Z,windows riu de isso lei de o retorno nunca falhar chico dólar homem frente de o seu tempo
2023-09-20T15:30:58Z,força luísa
2023-09-20T15:30:56Z,luiza esse seu música lindo que sempre estarer aqui por com sem chico
2023-09-20T20:49:11Z,kkkkkkkkkkkkkkkkk
2023-09-20T15:30:40Z,merecer apanhar chico
2023-09-20T15:30:38Z,que talento maravilhoso parabéns luiza sonzar voz doce ouvir
2023-09-20T15:30:37Z,chico odeio
2023-09-20T15:30:23Z,rapaz pegar legal
2023-09-20T15:30:14Z,agora chico trair kkkkkk
2023-09-20T15:29:29Z,que musica!que voz suave meu deus ameeeiiiii
2023-09-20T15:28:56Z,como chico traiu esse mulher
2023-09-20T15:28:40Z,foi corna vsff kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
2023-09-20T15:27:54Z,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
2023-09-20T15:27:47Z,pelo menos belo música força
2023-09-20T15:27:30Z,quem esse chco de o qual ela
2023-09-20T15:29:26Z,nome de o agora ex-namorar de ela
2023-09-20T15:27:18Z,vacilar chicoin kkkkkkkkk
2023-09-20T15:27:08Z,botao quem vir assistir depois de o chifre
2023-09-20T15:27:03Z,mano que passar em o cabeça algum homem
2023-09-20T15:27:02Z,luísa merecer alguém bom chico ingrato vacilão linda inteligente cantar bem força adoroooo
2023-09-20T15:26:33Z,tanto chico não quil mas kkkkkkkkk mas não abalar não linda mulher maravilhoso gostoso ainda encontrar amo de o seu vida todo
2023-09-20T15:25:42Z,poxa coração para ele estragar tudo assim
2023-09-20T15:25:31Z,luisa dever começar mais música assim lir
2023-09-20T15:25:14Z,chico chifr
2023-09-20T15:25:09Z,tomou chifri kakakkaak
2023-09-20T15:24:56Z,corna
2023-09-20T15:24:49Z,como ele esse coragem trair ela
2023-09-20T15:23:42Z,acabar levar gaia
2023-09-20T15:23:34Z,eita chico vacilaste
2023-09-20T15:23:24Z,curte quem vir ouvir dps de o término
2023-09-20T15:23:10Z,eita chico fdp botar lasca man agora ela que deletar
2023-09-20T15:23:05Z,música legal mas clipe ela parecer esquizofrênico kkkk
2023-09-20T15:22:53Z,racista corno muuuuuuuuuuuuuu
2023-09-20T15:21:33Z,por o visto ele não
2023-09-20T15:19:54Z,vem penhasco inimigo agora outro
2023-09-20T15:27:02Z,kkkkk nome de o perfil vsfd
2023-09-20T15:19:35Z,agora deixar música em o kkkkkkkkkkkkkkkkkkkkk
2023-09-20T15:19:28Z,luisa vir valer porque com homen não sorte kskks
2023-09-20T15:19:24Z,que
2023-09-20T15:19:18Z,quem trair dia trair também kkkkkkkkkkkkkkkkk
2023-09-20T15:19:18Z,aqui escutar depois de o traição chico
2023-09-20T15:19:17Z,chico pagaaaaer
2023-09-20T15:19:04Z,chico trair ela
2023-09-20T15:18:14Z,escutar antes que excluir
2023-09-20T15:16:54Z,levou chifrer
2023-09-20T15:16:48Z,chico vacilão
2023-09-20T15:16:47Z,gaiaaaaaaaaaa chico
2023-09-20T15:16:46Z,chico não
2023-09-20T15:16:46Z,chico vacilão
2023-09-20T15:16:39Z,éééé amigo copa mundo
2023-09-20T15:16:35Z,ela nunca dever desfocar de o lado de ela mpb vozr de ela linda em esse estilo
2023-09-20T15:16:27Z,excluir trair
2023-09-20T15:16:18Z,linda música parabéns luisa bom música 2023
2023-09-20T15:16:15Z,pqp chico kkkkkkkkkkk
2023-09-20T15:15:49Z,como ousa trair essa mulher chicoooooo
2023-09-20T15:15:39Z,vacilou chicão
2023-09-20T15:15:31Z,gostar
2023-09-20T15:15:30Z,monogamia papo doido
2023-09-20T15:15:29Z,chico não queria antes lançar
2023-09-20T15:15:25Z,acabar cornear
2023-09-20T15:15:01Z,mano não curto muito ele mais esse música fico brabar art puro
2023-09-20T15:14:45Z,quem ouvir depois que ele trair luisa
2023-09-20T15:14:35Z,corna kakakakakakakakak
2023-09-20T15:15:37Z,igual seu mãe
2023-09-20T15:14:35Z,terminaram ele trair ele
2023-09-20T15:14:34Z,chico traidorrrrrr
2023-09-20T15:14:21Z,baixar esse musga antes que luísa apaguir
2023-09-20T15:14:03Z,tropa que aqui depois de ela anunciar separação
2023-09-20T15:14:01Z,durar menos de o que língua imaginavar rsrsrs
2023-09-20T15:13:59Z,agora entrar em esse video ouvir esse música tristir chico ela terminar preparemr se para penhasco3
2023-09-20T15:13:57Z,chico trair ela mds
2023-09-20T15:13:29Z,chico não quisereskkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
2023-09-20T15:12:42Z,amigo chegar a o fim relacionamento luísa chico kkkkkk chico quiser não trairal kakakakka
2023-09-20T15:11:40Z,chico trair de esse mulher terminar em o
2023-09-20T15:11:34Z,esse música sobre luísa sobre beleza de o sentimento de ela arte sobre artista não sobre inspiração
2023-09-21T14:17:02Z,sobre ele corno kkk
2023-09-20T15:10:40Z,intankavel deu meses cara traiu ela kkkkkkkkkkkkkk
2023-09-20T15:10:35Z,deu palco chico chico chifrar deu mole chiquinho
2023-09-20T15:11:23Z,mole ele
2023-09-20T15:10:30Z,menina passado que ele trair ele
2023-09-20T15:10:26Z,caralho mané chico meter gaia em ele chico todo quiser
2023-09-20T15:10:09Z,quem com ferro feri com ferro ferir
2023-09-20T15:09:56Z,chico valer centavo
2023-09-20T15:09:43Z,acabei que fudido trair ele
2023-09-20T15:09:17Z,vish chico não afim monogamia
2023-09-20T15:09:06Z,ela música chico trair ele pqp
2023-09-20T15:07:58Z,chicoo não direito
2023-09-20T15:07:52Z,em o chat fml
2023-09-20T15:07:39Z,música com tanto amor em o final amor acabar
2023-09-20T15:07:37Z,apaga esse música tempo todo fingir que não existir
2023-09-20T15:09:01Z,perder grana
2023-09-20T15:07:26Z,vem penhasco
2023-09-20T15:07:20Z,kkkkkkkkk abortar missão
2023-09-20T15:06:54Z,bora colocar novo em o spotify
2023-09-20T15:06:46Z,chico que fizestir chifre de este pagar seu mala em o bar de o cachaça não encontrar chico cafajeste bagunçar meu vida acabar comigo isso que amor amor fingir
2023-09-20T15:06:35Z,chico não pisar feio em o bola
2023-09-20T15:06:23Z,vir escutar música depois de o traição chico
2023-09-20T15:06:10Z,depois de o termino
2023-09-20T15:06:08Z,chico não quiser
2023-09-20T15:06:04Z,chico não valorizar msc linda de esse
2023-09-20T15:05:54Z,isso depois que ele trair ele
2023-09-20T15:05:14Z,apagar amigo
2023-09-20T15:05:13Z,eita luiza carma de o vida repetir com você muito tristir mais lei de o vida levar ganhar oque
2023-09-20T15:05:06Z,chico meter loco
2023-09-20T15:05:01Z,chico não queria avisar em o começo
2023-09-20T15:04:18Z,ele não
2023-09-20T15:04:01Z,viver ele chifrer kkkkkkkkkkkkkkkk
2023-09-20T15:03:54Z,como que alguém trair mulher de esse esperar que ele bem merece viver bom de o vida desejo bom você luisa!
2023-09-21T09:28:28Z,seu comentário certo como alguém traí seu parceiro(a
2023-09-20T15:03:36Z,apago
2023-09-20T15:03:32Z,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk mudar nome agora ex-chico
2023-09-20T15:03:31Z,amar com você
2023-09-20T15:03:26Z,coitado de o luísa
2023-09-20T15:02:47Z,kkkkkkkkk
2023-09-20T15:02:39Z,vim ouvir música dps de o presepada de o chico
2023-09-20T15:02:29Z,chico quere quiser bar de o cachaça
2023-09-20T15:02:27Z,kkkkkk chico traiste
2023-09-20T15:02:16Z,foda que chico trair ele
2023-09-20T15:02:02Z,chico obrigar por resgatar bossa nova agora recolher se seu insignificância
2023-09-20T15:01:52Z,vem ribanceira
2023-09-20T15:01:38Z,nãaaaao chicooooo
2023-09-20T15:00:57Z,chico vacilao
2023-09-20T15:00:50Z,vim de o futuro que chico meter belo chifrer em o luísa agora feio por conta de o mídia
2023-09-20T15:00:32Z,bar de o cachaça onde ele trair ele tristir
2023-09-20T15:00:21Z,quem vir aqui depois que ele trair ele kkkk que rápido
2023-09-20T15:00:10Z,envelhecer igual leite
2023-09-20T14:59:59Z,nsei nada de o luisa mas esse chico trair ela noticia pesquisar até musica
2023-09-20T14:59:58Z,credoooooooo kkkkkkkkkkkkkkkkkkkkkk
2023-09-20T14:59:49Z,nem quem esse tal chico mas maluco porque trair esse mulher
2023-09-20T14:59:36Z,banheiro sujo bar
2023-09-20T14:59:01Z,chico seu idiot@ trair esse mulhrt
2023-09-20T14:58:46Z,bem amigo terminar
2023-09-20T14:58:44Z,vir aqui ouvir rolar gaia fiquei tristir por ela
2023-09-20T14:58:41Z,quem vir esse hit dps de ele terminar
2023-09-20T14:58:04Z,chico vacilão
2023-09-20T14:57:53Z,troxar demais kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
2023-09-20T14:57:46Z,quem aqui depois descobrir que ele trair ela
2023-09-20T14:57:46Z,quem vir depois de o traição
2023-09-20T14:57:21Z,chico não quiser
2023-09-20T14:57:13Z,meu deus escutar esse música hoje após pronunciamento de o luísa sentir dor de ele a o cantar esse canção depois de o ocorrer
2023-09-20T14:57:09Z,chico vacilar
2023-09-20T14:57:03Z,quem vir por o traicao
2023-09-20T14:56:19Z,poxa chico
2023-09-20T14:56:08Z,engraçado que até em um música assim ela tentar algum vez roubar cena sensualizar mulher por o amor deus pare saiba conforme música
2023-09-20T14:54:52Z,chico trair luisa
2023-09-20T14:54:44Z,esse chico nunca enganar com aquele carinha cachorro manso ele nunca merecer nunca merecer luísa
2023-09-20T14:54:01Z,chico vacilar
2023-09-20T14:54:01Z,luísa continuar enaltecer esse música não porque ela enaltecer vacilão mas porque ela seu obra arte mais bonito com você
2023-09-20T15:25:49Z,kkkkkkkkkkkkkkk
2023-09-20T15:29:41Z,kakakakkakakakaka
2023-09-20T15:33:28Z,@arisheml smt
2023-09-20T15:39:14Z,@arthurzahirdesouza kakakakakakakakakakakakka
2023-09-20T15:40:12Z,kkkkkkkkkkkkkkkk
2023-09-20T15:40:35Z,chico moeda ídolo
2023-09-20T15:45:44Z,chic-fruda
2023-09-20T16:08:58Z,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
2023-09-20T16:30:17Z,eles terminar
2023-09-20T16:33:45Z,@raynaraabreu6568 sim florzinha chico trair ele depois pesquisada
2023-09-20T16:46:05Z,kkkkkkkkkkkkkkkkkkkkkkk
2023-09-20T16:57:48Z,kkkkkkkkkk
2023-09-20T16:59:05Z,kkkkkkkkkkkk
2023-09-20T17:16:13Z,​@raynaraabreu6568ele ela trair como sempre acontecer em o monogamia
2023-09-20T17:42:46Z,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
2023-09-20T17:43:36Z,puft
2023-09-20T17:52:58Z,​@isadorapratatambém traição em o poligamia kkkkk vigia
2023-09-20T18:50:06Z,quanto ela trair whind ele não choradeira rede nacional
2023-09-20T18:53:18Z,@paulamachado6714 primeiro que poligamia outro segundo que claramente você não conhecimento causa isso kkkk monogâmico adorar que existir traição em o não monogamia mas esse conceito todo você não muito obrigado
2023-09-20T18:59:57Z,kakakakakakakakakakakakakakaakakkkakkakakakakkakkakaakkaakka racista fudendo kakakakakakaakakka
2023-09-20T19:37:15Z,​@isadorapratamas mesmo ele não errar por mais que casal polígamo eles permitir dois pegar quem quiserem regra acordo entre casal de o que que não deixar desconfortável ele apto não obviamente partir de o momento que quebra de esse acordo traição
2023-09-20T19:46:46Z,que mais impressionar que homem em o comentário rir macho dóier mesmo kkkkkkkkkkkkkk
2023-09-20T19:50:16Z,fazueli
2023-09-20T19:53:05Z,​@floryncx engoli choro fazueli quando windows nunes chifrar todo zuar ele agora jogo virar karma foda
2023-09-20T19:56:04Z,@kauanpereira9 coitado viver em o mundo de o caverna que nem procurar que acontecer aonde ela trair aquilo boato inclusive ele negar traição por outro lado macho chifrudo xingar mulher continuar até hoje supera mano
2023-09-20T19:56:32Z,ele racista
2023-09-20T19:56:45Z,​@isadorapratamm
2023-09-20T20:04:04Z,obra mais bonito não ela que ideia
2023-09-20T20:12:45Z,chico esse cara dever troféu homenagem heroí brasileiro quando ela trair winderson nune pessoal tirar onda de o cara de ele ninguém pena agora cara meti gaia em ela internet inteirar que comovar vncool sonhar com moeda mais com migalha outro cara também não bonito fufu kkkkkkkkkkkkkkkkk
2023-09-20T20:13:04Z,@dudagarcia9467 repetir não poligamia você poliamor anarquia relacional não monogamer existir vários nome mas poligamia significar outro segundo que todo esse papo regra acordo restrição quem viver relacionamento abrir estrutura hierárquico em o qual casal central veto sobre outro relação chamar isso monogamia com glitter isso muito diferente de o que pregar não monogamia político descentralização de o entidade casal autonomer independência respeito a o escolha desejo de o outro parceiro sobre que outro com quem quando isso resquício de o lógico monogâmico existir traição porque ainda existir ilusão que controlar corpo afeto de o outro
2023-09-20T20:21:29Z,@olintaribeiro4118ninguém tacar pedra em o winderson não tacar em o luiza isso sim
2023-09-20T20:55:14Z,você merecer mais contigo
2023-09-20T21:16:05Z,kkkkkkkkkkkkkk
2023-09-20T21:26:41Z,maluko acredita que certo kkkkk
2023-09-20T21:27:43Z,​@isadoraprata monogamia isso monogamia aquilo bla bla bla irmão poligâmico infinitogâmico abraçar bananeira amar brócoli considerar com terra puxar erva problema todo seu de o mesmo maneira que não curtar pessoal enfiar preceito em o seu vida mesmo fique em o seu
2023-09-20T21:36:01Z,agora pessoal de o internet tratar chico de o mesmo forma que tratar ele por causa traição que nem acontecer
2023-09-20T21:36:56Z,smt mulher
2023-09-20T21:37:28Z,​@joaopauloalmeida5959e prova que ela trair ele
2023-09-20T21:37:45Z,​@floryncxcomo sempre kkkk
2023-09-20T21:51:15Z,pqp
2023-09-20T21:51:23Z,corna kkkkkkkk bem
2023-09-20T22:34:54Z,​@raynaraabreu6568ele trair ela
2023-09-20T23:12:47Z,luiza sonza traí confiança de o namorado deixar ela luiza sonzar trair
2023-09-21T00:09:51Z,@isadoraprata winderson vingar com sucesso kkkkk esse cara herói
2023-09-21T00:11:37Z,@floryncx que diferente de o mulher realmente sentir dor que homem bom sentir quando levar gaia winderson vingar com sucesso esse cara meu herói kkkkk
2023-09-21T00:27:22Z,como shakira vez sofrer ela lucrar
2023-09-21T00:36:08Z,não envelhecer bem esse comentário kkkkkkkkkkkkkkkkkkkk
2023-09-21T00:38:39Z,@micaelhenriquesoares6464 aonde ela trair cara ele mesmo confirmar que ele que pedir divórcio afinal que ela escrever penhasco para frustar com relacionamento de o outro deixar mulher paz nem cabelinho que trair verdade neymar levar hater em esse nível bando amargurar
2023-09-21T01:07:17Z,kkkkkkkkkkkkkkk
2023-09-21T01:24:43Z,kkkkkkkkkkkkkk
2023-09-21T01:26:24Z,carlosroberto-vr3ug tua cabeça certamente temr vários também
2023-09-21T01:27:11Z,@micaelhenriquesoares6464 traiu em o seu cabeça amigo isso desmentir ano homem boa em o vida de ele cês ainda em esse kkkkkkkkkkkkk mau que de o justin bieber
2023-09-21T01:28:44Z,@olintaribeiro4118 por o que percebi luísa souza que atacar foi ate amaçada morte acusar bruxario por o morte de o filh de o cara nem comparar
