date,comment
2022-08-29T12:37:41Z,presidiário kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk mitou
2022-08-29T12:37:40Z,esse lula não valer nada não valer que come
2022-08-29T12:37:36Z,ladrão mentiroso ninguém acreditar mais seu nine
2022-08-29T12:37:33Z,deverás jantar
2022-08-29T12:37:23Z,teu governo fuder nosso país cachaceiro nunca mais
2022-08-29T12:37:22Z,amarrar satanás
2022-08-29T12:37:16Z,governo de o não mais esse pilantra também traidor governar nosso país avante brasil sempre deus patrio família.paz
2022-08-29T12:37:13Z,lula homem certo sempre presidente bom que país
2022-08-29T12:37:12Z,nojo de o imprensa deixar ladrão expor de este maneira crime compensa justiça igual serpente morde descalço
2022-08-29T14:23:06Z,ladrão outro amordaçar polícia federal bem representar
2022-08-29T14:28:40Z,que deixar lula expor isso democracia quanto mais ele expor bom para nós
2022-08-29T14:42:03Z,lula 2022
2022-08-29T14:49:17Z,lula 2022
2022-08-29T14:59:45Z,nojo de o sigilo 100 ano
2022-08-29T12:37:12Z,lula igual retrovisor
2022-08-29T12:37:09Z,sempre mentir
2022-08-29T12:37:06Z,bolsonaro 2022 bom presidente de o brasil tar junto capitão
2022-08-29T12:37:01Z,bolsonaro mas corrupção lula dia lir hoje você que comer calango em o infância
2022-08-29T13:46:30Z,encantador serperntes como bem destacar por o ciro gomes kkkk
2022-08-29T14:00:09Z,kkkkkkk
2022-08-29T14:26:44Z,bolsonaro perguntar sobre corrupção parecer até piada kkkkk forma irônico que todo aliado de o lula roubar ele não olha quem kkkkkk quem monte ministro envolver corrupção família envolver rachadinha mas ele não tbm
2022-08-29T14:27:48Z,mas corrupção bozo bem aliás esse semana de o ministro de ele prender por isso ele envolver logo casa cair
2022-08-29T14:28:12Z,kkkkkkkkkkkkkk
2022-08-29T14:28:39Z,@mariaj.barbalho871 exatamente pensar mesmo diferença que lula não colocar sigilo 100 ano mas bozo colocar
2022-08-29T14:30:38Z,@analuizavital5008r sigilo 100 ano lei de o época de o dilma caso você não
2022-08-29T14:32:18Z,@mariaj.barbalho871 até mais seu favorito lula grande ladrão envolver corrupção em esse brasil
2022-08-29T14:39:17Z,@analuizavital5008r exatamente ainda interferir em o polícia federal não deixar investigar rabo preso manter tudo secreto cadê ele honestao taubaté que agora começar admitir que mesmo corrupção em o governo de ele morrer medo perder prender começar investigar mesmo não em esse atual desgoverno
2022-08-29T14:40:43Z,@ryanncorreia3770 lei não obrigar que decretar sigilo decretar quem ele não honestao impor sigilo
2022-08-29T14:53:30Z,kkkkkkkkjjjk
2022-08-29T14:54:09Z,de esse nojento não esperar nada além de isso ele ele mesmo malandro por profissão que surpreender alguém que não laia de ele defendê-lo
2022-08-29T14:54:35Z,@williamdomingues507 encantador asno
2022-08-29T17:12:46Z,@mariaj.barbalho871 mas dilma não ele quem criar lei algo contra reclame com ele
2022-08-29T12:36:45Z,não gostar de o bolsonaro lula não presidente que brasil precisar
2022-08-29T12:36:43Z,esperar que este país não voltar para seu mão lula não quanto mais você roubariar beneficiário seu amigo com refinaria obra fora de o meu país que brasil
2022-08-29T12:36:43Z,consegui nem esse debate quando esse velho nojento começar com esse risadinha deboche nojo tão grande qui não conseguir assistir
2022-08-29T12:36:43Z,kkk criar universidade que forma.mas não instruir doutrinar mentiroso de o caramba
2022-08-29T12:36:42Z,lula ensinar todo sair de o cadeia mais cadeia sai tristir alguém chamar presidiário nada nem defender quando verdade verdade você nem defender
2022-08-29T12:36:38Z,que bicho mentiroso esse lula lembro quando ação de o petrobras chegar real
2022-08-29T12:36:26Z,político pensar seu conta bancário dois mais trinta ano encher bolso banco dinheiro
2022-08-29T12:36:20Z,resposta de o lula perfazer não isso como também bolsonaro mentir com prejuízo 900 bilhão de o petrobras que não valer nem 500 bilhão por fora que roubo 900 bilhão formar colapso em o país que parte grande de o pib nacional grande mentiroso
2022-08-29T12:36:18Z,não perdedor prá governar nosso país avante brasil sempre deus patrio família.paz
2022-08-29T18:01:41Z,estado laico sem forçar deus em o goela abaixo ninguém
2022-08-29T12:36:18Z,lula novamente acabar com mentira
2022-08-29T12:36:15Z,bolsonaaaaaaroooo
2022-08-29T12:36:10Z,fora bolsonaro
2022-08-29T12:36:05Z,dor em o eggs kkkkk
2022-08-29T12:35:58Z,triste ouvir pessoa ele roubou mais pqp idolatrar bander político bem pagar servir nação não precisar nem roubar ridículo pessoa absurdo de esse governo reflexo seu povo
2022-08-29T12:49:52Z,de aí defender bolsonaro que não deixar nem investigar ele seu família ele exonerar quem investigar eles
2022-08-29T12:50:56Z,globo ensinar isso a o povo idiota idolatrar bandido infelizmente virar pais acéfalo lula que cadeia
2022-08-29T12:56:41Z,exatamente
2022-08-29T13:08:22Z,kkk ele mesmo mais família de ele deixar rico kkk lula em o cadeia
2022-08-29T13:12:42Z,fez que galera confunder lula mudar nome algum projeto patentear como ele que criar
2022-08-29T13:14:23Z,isso volta ainda cara todo artimanha para roubar bilhão de o dinheiro público voltar óbvio que denovo
2022-08-29T13:17:07Z,mau presidente bolsonaro menter demais lula presidente
2022-08-29T13:26:41Z,triste esse presidente que você figir que não
2022-08-29T13:29:31Z,vivemos pais pessoas mediocres trocam por saco farinha churrasquinho uma cervejinha povo imbecilizado
2022-08-29T13:29:56Z,noção lula seguinte aumentar imposto sobre mais pobre atrasar crise 2015 inflar linha crédito mais 200 milhão mentir milhão pessoa sair de o pobreza milhão fhc por exemplo tirar milhão prejudicar petróleo nacional a o importar aperfeiçoar nosso petróleo etc etc.
2022-08-29T13:32:55Z,nao quem roubar sem cérebro
2022-08-29T13:34:24Z,verdade ezequyas concordo plenamente com você
2022-08-29T13:36:22Z,não adiantar explicar povão sempre que em o época de ele dinheiro fartura não onde eles tar que não isso
2022-08-29T13:40:14Z,lula não mínimo arrumação intro cromossomial específico para dirigir país
2022-08-29T13:45:10Z,não reflexo bolsonaro não que deus livre reflexo de ele lula que quem apoiar lula rouba também quem apoiar bolsonaro brinca com covid que não existir fome em o brasil nenhum de esse dois representar
2022-08-29T13:49:40Z,verdade não rir chora
2022-08-29T13:49:41Z,que bolsonaro criar esse sigilo 100 ano que ele honesto ainda?os dois péssir brasil entregar merda car
2022-08-29T13:49:56Z,"@claydedemedeirosvaz7200 cego seu milhão que flávio pagar em o seu mansão não dinheiro honesto 4,5 milhão renan caçula de o bolsonaro roubar comprar mansão vir merdo família de o lula sem em o machadinha que não frente devido seu presidente mudar diretor de o de o rio janeiro dinheiro de o queirós em o conta de o michelly mandado assassinato de o adriano que vcs guerra civil preparar rir"
2022-08-29T13:57:13Z,fico pensar porque nao limpa transparente para povo porque precisar gastar dinheiro nosso imposto com orçamento secreto secreto todo nao preciso explicar
2022-08-29T13:59:13Z,@jaa5593 verdade
2022-08-29T14:01:33Z,meu tio velho em o cara duro ele roubar mas ajudar
2022-08-29T14:03:48Z,bolsobosta nunca mais povo brasileiro não burru igual bolsominho infração desemprego acima tudo todo
2022-08-29T14:05:40Z,flamenguista política de o lula ainda piar msm kkkkkkk ingrato desgraçar
2022-08-29T14:05:53Z,concordo plenamente quem defender bander prova que seu caráter igual
2022-08-29T14:13:51Z,nao lula nem bolsonaro más antes enchiar carrinho com 250 real hoje comprar pac arroz feijaor 3kilos carne 100 real
2022-08-29T14:13:55Z,@jacquelinetrindade2549 seu mau ainda julgar pessoa sem conhecer por esperto inteligente mais que outro
2022-08-29T14:24:01Z,hoje povo idolatrar genocída ladr também que abafar caso corrupção
2022-08-29T14:24:19Z,ele roubar sim mas milhão desempregado em o governo de o poste dilma povo sem reflexão memória curtíssimo
2022-08-29T14:37:12Z,ingridsantos-qh3wr neh explicação isso que não roubo aiaiaiair bolsonaro comer filé nós salsicha ovo olhar ovo mais caro que ouro
2022-08-29T14:37:44Z,ninguém mas em o lula aonde banco mais lucrar em o costa de o pobre não precisar muito inteligente de isso pesquisar tirar próprio conclusão passar ano em o meus amigo ano não resolver grande problema de o nação violência segurança público saúde meio ambiente infraestrutura etc de aí de o nada ano lula resolver tudo isso passe mágica sério isso isso insulto inteligência de o eleitor
2022-08-29T14:43:37Z,@jaa5593 marte não comparação com esse desgoverno muito mais cara hoje dia dinheiro perder valor
2022-08-29T14:44:29Z,pedrohenrique-wf2xt hoje celular carro graças ele quem mudar rio são francisco não fdp bolsonaro okfsmilua bolsonaro grande quadrilha miluciano
2022-08-29T14:44:48Z,terrível escutar roubar mais que nojo
2022-08-29T14:46:18Z,"ingridsantos-qh3wr concordo também não favor nenhum tese mais importante lembrar quê outro tempo companheiro inflação mais baixo dólar bem mais barato mercado externo não afetar tanto brasil por isso produto bem mais barato sem contar que salário mínimo época não nem 600,00 real hoje tempo mudar inflação elevado não guerra em o ucrânia afetar economia todo país sem contar covid que praticamente parar economia mundial todo esse fator contribuir muito para aumento elevar de o produto tendência aumentar não que nem bosonaro lula capaz segurar inflação pois depender muito de o mercado externo pois parte produto negociar dólar não real pois nosso moeda extremamente desvalorizar perante a o dólar euro libra companheira todo esse fator que pesar aumento de o produto geral"
2022-08-29T14:55:21Z,"@felipeicanaa analfabeto sim seu presidente não abrir nenhum faculdade quanto mais burro povo bom ele flávio rouba milhão comprar mansão renan caçular de o família rouba 4,5 milhão compra cada viagem queirós depositar milhão em o conta michelly bolsonaro mandar matar miliciano adriano como queima arwuivo bolsonaro demite moro por não aceitar troca de o direção de o de o rio janeiro esconder rachadura seu filho flávio carlos conseguir milhão comprar franquia loja em o shopping avó sogra bolsonaro processo tráfico droga obs dilma segundo temer acusar falsamente pedalar por não aceitar orçamento secreto canalha seu presidente aceitar pergunta presidente resolver aumentar auxílio brasil dinheiro caminhoneiro taxista somente agora que ele ferrar não dinheiro salário de o aposentado que milhão eleitor família parente"
2022-08-29T15:12:56Z,"@jacquelinetrindade2549 em o caso tbm bandir todo família de o bolsonaro roubar mentira machar meter tapa em o cara seu milhão de o mansão de o flávio quem mansão de o irmão de ele renan 4,5 milhão dinheiro de o queirós em o conta de o michelly dinheiro carlos pagar executar adriano queima arwuivo avó sogra seu presidente processar por tráfico quem ladrão heimr"
2022-08-30T00:44:55Z,ingridsantos-qh3wr mas salário quanto mesmo
2022-08-30T00:46:41Z,@-andreia- você que nao lula nem bolsonaro entao digar votar quem em o último eleição passar
2022-08-30T00:54:00Z,@marciacanada8892r simplesmente nao votar
2022-08-30T14:54:11Z,ingridsantos-qh3wr mentiroso
2022-08-30T16:49:27Z,minha tia isso kkkk
2022-08-30T19:28:33Z,fez nada sozinho ali não nada por isso conjunto câmara outro ele mudar nome existir lei que vier desde tempo de o imperador ele roubar mesmo passar mísera parte para povo brasileiro que valorizar ele roubar a o invés caro ele caronar brasileiro burro acreditar em isso idolatrar isso sejam sensato pesquiser procur informação correto muito que não preferir votar mas você não votar você parte de o minoria calar
2022-08-31T10:35:19Z,mano todo verdade
2022-08-31T10:42:38Z,ingridsantos-qh3wr concordo com mais isso acontecer em o mundo todo por causa de o pandemia quando nove dedo governar pandemia governo bolsonaro que enfrentar corrupção de o rombo financeiro que ele deixar ainda pandemia pensa lul governar país tempo pandemia como
2022-08-29T12:35:54Z,realmente ele que salvar brasil ele deixar brasil perfeito bolsonaro acabar com tudo
2022-08-29T12:35:51Z,roubado de o petrobras fora outro
2022-08-29T12:35:51Z,deixem presidente bolsonaro esse ladrão nove dedo bravateiro mentiroso sem vergonha
2022-08-29T12:35:50Z,jair começar debate olhar seu presidiário kkkkkk
2022-08-29T12:35:46Z,incrível ele com orgulho de o bilhão investimento em o petrobras 3:30 não responder sobre 900 bilhão 0:19 desviar por corrupção
2022-08-29T13:52:23Z,sou nordeste ele liobertar de esse vey
2022-08-29T14:02:21Z,ele mentir que governo de ele menos desmatar amazonia 2008 de o piores ano questão desmatamento
2022-08-29T14:17:58Z,900 bilhão irmão noção de esse número kkkkkk fake news pesquisar mito inventar numeração aleatório galerinha cair em esse papo
2022-08-29T14:18:39Z,@reginaldo6512 qual estado você como eleição por que lula vencer em o seu estado
2022-08-29T14:21:44Z,não 900bi
2022-08-29T14:25:31Z,tudo que bolsonaro gado acatar kkkkkk também não votar em o lula
2022-08-29T14:27:54Z,@ronanlino99 ainda mais voltar somente 6bi hahaahhahahaha nao votar nenhum de eles
2022-08-29T14:28:20Z,rs-ricardo meu amigo ele autorizar mas isso com discussão aqui desvia não
2022-08-29T14:30:09Z,@xakatortuga nunca comentar pergunta de o cara que falso info
2022-08-29T14:33:55Z,900 bilhão kkkkkkkkkkkk serio que acreditar que 900 bilhão número impraticável amigo
2022-08-29T14:34:52Z,@brenomiller5434 aqui ceará aqui que lula vencer não não certezar
2022-08-29T14:35:00Z,claro bolsonazi tirar esse numero de o cool kkkkkkk
2022-08-29T14:38:59Z,rs-ricardo quiser mas ainda desviar de o assunto
2022-08-29T14:48:22Z,@xakatortuga não que você sigar este linha raciocinio mas brasil não país pilantragem você obter lucro de isso empresário chefe todo aquele que cargo alto apoiar sobre costa de o classe inferior mão obra de o brasileiro barato quem deter direito ganhar muito mais sujeira lama de aquele que considerar rico manchado seu mão país que você rouba que ele crime(depender de o crime obvio compensa porque classe inferior não com que reagir empregada doméstico assalariado empregado ganhar somente para manter vivo produzir isso mesmo que classe alto motorista caminhão ganhar média 1.500 2.000 por mês pessoa essencial para população produtor leite vender natura em o máximo real por litro leite aqui onde morar litro de o leite quase real pessoa que roubamr qualidade vida de o outro não porque cada classe giro torno privilégio
2022-09-22T23:52:43Z,@ronanlino99 900 sim antar até hoje aparecer dinheiro roubar de o petrobras
2022-08-29T12:35:40Z,lula seu chance corrupção em o governo de ele deixar brasil em o mau com muito dívida
2022-08-29T12:35:38Z,bolsonaro presidente de o brasil com certeza
2022-08-29T12:35:29Z,lulaaa ladrão ladrão
2022-08-29T12:35:27Z,isso sim debate candidato podemne não igual a o de o globo lixo manipular quem eles apoiar
